class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
2,0.017781587317585945,0.09273585677146912,-0.01071880105882883,0.0718834325671196,-0.031508393585681915,0.054803039878606796,-0.05062469467520714,0.036876387894153595,-0.059769157320261,0.01541176624596119,-0.020090065896511078,-0.0020447364076972008,-0.03292745351791382,-0.028952687978744507,-0.046744946390390396,-0.04628155007958412,-0.05884380638599396,-0.06158553063869476,-0.0011927137384191155,-0.004711459390819073,-0.011850140988826752,-0.04066256061196327,-0.026014680042862892,-0.06253066658973694,-0.03532012179493904,-0.08568169921636581,0.013355541042983532,-0.0001665750751271844,-0.013115371577441692,-0.01228912640362978,-0.03154812008142471,0.004760777577757835,-0.039490073919296265,0.025324659422039986,0.020382167771458626,0.017070526257157326,-0.00010493907029740512,0.009942234493792057,-0.01953480951488018,0.018656523898243904,-0.02596752531826496,0.03754476085305214
2,0.003495180979371071,0.08660954236984253,-0.025867052376270294,0.06281249970197678,-0.03781815618276596,0.04065635800361633,-0.04485935717821121,0.012079156935214996,-0.03284010663628578,-0.006210947874933481,-0.02710971049964428,-0.004284380469471216,-0.032005008310079575,-0.0361577644944191,-0.036592625081539154,-0.060811229050159454,-0.04184811934828758,-0.08203229308128357,-0.0037353886291384697,-0.00425814650952816,0.0033808154985308647,-0.04735635593533516,-0.005137694999575615,-0.07537796348333359,-0.008911274373531342,-0.10069748759269714,0.016243256628513336,0.0013159778900444508,0.0023830467835068703,-0.016528313979506493,-0.014633458107709885,-0.00510737719014287,-0.022908654063940048,0.016762718558311462,0.026908088475465775,0.018792513757944107,0.01624947413802147,0.004300553817301989,-0.0022128941491246223,0.0063220057636499405,-0.009359737858176231,0.02318503148853779
2,0.01733754388988018,0.09171287715435028,-0.012215586379170418,0.07200109213590622,-0.0323529988527298,0.0557115375995636,-0.05272373557090759,0.03623031824827194,-0.06143734231591225,0.013847725465893745,-0.021511422470211983,-6.379140540957451e-05,-0.03496041148900986,-0.02797556482255459,-0.04943624138832092,-0.04670409858226776,-0.06326591968536377,-0.062344979494810104,-0.0019009073730558157,-0.00482477992773056,-0.012450048699975014,-0.042397111654281616,-0.025200799107551575,-0.06463219225406647,-0.03648338466882706,-0.08965597301721573,0.013945496641099453,-0.0011926841689273715,-0.011978883296251297,-0.013811234384775162,-0.031692128628492355,0.0047149197198450565,-0.04286213219165802,0.027957048267126083,0.020953895524144173,0.017742816358804703,0.001015910878777504,0.008025755174458027,-0.02110268734395504,0.015808509662747383,-0.029972288757562637,0.03427185118198395
2,0.022504881024360657,0.0909222885966301,-0.009165314957499504,0.07261601835489273,-0.033250950276851654,0.05730766803026199,-0.051867906004190445,0.04117540270090103,-0.06348621100187302,0.017496099695563316,-0.024070357903838158,-0.0016447687521576881,-0.03881664574146271,-0.024929365143179893,-0.05211857706308365,-0.043549586087465286,-0.06844151020050049,-0.05695430934429169,-0.002133093774318695,-0.005152173340320587,-0.0144173763692379,-0.04019438475370407,-0.028368167579174042,-0.06113232299685478,-0.042086146771907806,-0.08588184416294098,0.015228916890919209,-0.0012404818553477526,-0.015562815591692924,-0.012141958810389042,-0.03500848636031151,0.009899511933326721,-0.045792654156684875,0.03454869985580444,0.02447611093521118,0.017930567264556885,0.0015057985438033938,0.007531844079494476,-0.02087760716676712,0.016187554225325584,-0.031709715723991394,0.03662802651524544
2,0.025466788560152054,0.08960268646478653,-0.007547030225396156,0.0724235326051712,-0.03001021221280098,0.056764986366033554,-0.052889108657836914,0.04220794141292572,-0.06414321810007095,0.019027046859264374,-0.023705214262008667,-0.0010733078233897686,-0.03845777362585068,-0.024238526821136475,-0.05136997252702713,-0.043154504150152206,-0.06720878183841705,-0.05818932503461838,-0.0022609205916523933,-0.004581192042678595,-0.014944201335310936,-0.039638567715883255,-0.030802235007286072,-0.05915309861302376,-0.045400068163871765,-0.08258529007434845,0.015073527581989765,-0.0015398308169096708,-0.015423046424984932,-0.01338639110326767,-0.03471268340945244,0.007717553526163101,-0.04496956244111061,0.031978875398635864,0.02392842434346676,0.01699596270918846,0.0005463289562612772,0.007514752447605133,-0.02094724401831627,0.015511355362832546,-0.03283312916755676,0.0321737676858902
2,0.025517281144857407,0.0907643660902977,-0.00707547552883625,0.07305168360471725,-0.03175434097647667,0.056813839823007584,-0.052203014492988586,0.041371896862983704,-0.06631835550069809,0.020011328160762787,-0.0234150942414999,-0.0018338384106755257,-0.038503292948007584,-0.024689029902219772,-0.05218283832073212,-0.043404292315244675,-0.06500284373760223,-0.05620494857430458,-0.0017850141739472747,-0.005878356285393238,-0.016463063657283783,-0.039855360984802246,-0.02928767167031765,-0.061339352279901505,-0.041233599185943604,-0.08664509654045105,0.016016369685530663,-0.0010552117601037025,-0.016607850790023804,-0.01258031278848648,-0.034330837428569794,0.010595131665468216,-0.04440726712346077,0.035996004939079285,0.023706354200839996,0.018645692616701126,0.0004183416021987796,0.008304508402943611,-0.021672042086720467,0.016081437468528748,-0.03322890028357506,0.03515636920928955
2,0.019627170637249947,0.08982665091753006,-0.011566955596208572,0.07090964168310165,-0.03150463476777077,0.053368519991636276,-0.05308186262845993,0.034149572253227234,-0.06125839427113533,0.01238443236798048,-0.022441953420639038,-0.001812352566048503,-0.03680495172739029,-0.02695024572312832,-0.04967406019568443,-0.044680483639240265,-0.06403779238462448,-0.05867459997534752,-0.0018176836892962456,-0.005016640294343233,-0.01216762326657772,-0.040297213941812515,-0.025597285479307175,-0.061789076775312424,-0.035182058811187744,-0.08670634776353836,0.014980501495301723,-0.0009692518506199121,-0.012506123632192612,-0.014408824034035206,-0.03242681547999382,0.005864410661160946,-0.04360887035727501,0.03058563731610775,0.022546226158738136,0.017919769510626793,0.0027846824377775192,0.007242350373417139,-0.019673053175210953,0.015585959888994694,-0.030507327988743782,0.03384813293814659
2,0.019769057631492615,0.09295216202735901,-0.010934925638139248,0.06998686492443085,-0.02945803478360176,0.05320274457335472,-0.05050884187221527,0.031288232654333115,-0.061451591551303864,0.007200897205621004,-0.02233949489891529,-0.0002587027847766876,-0.03461611643433571,-0.02662949077785015,-0.046801693737506866,-0.04560955613851547,-0.060744624584913254,-0.05990077927708626,-0.002201702445745468,-0.004178985022008419,-0.010461636818945408,-0.040153294801712036,-0.025738999247550964,-0.060940999537706375,-0.035799406468868256,-0.08731801062822342,0.015116961672902107,-0.001168039278127253,-0.010777671821415424,-0.014768984168767929,-0.031804800033569336,0.001654570922255516,-0.03956200182437897,0.02533789724111557,0.021654266864061356,0.017206890508532524,0.002176528098061681,0.006402572616934776,-0.01854243315756321,0.011320034973323345,-0.026336723938584328,0.029063407331705093
2,-0.023116257041692734,0.09165874868631363,-0.041027721017599106,0.05834069475531578,-0.048144176602363586,0.033405594527721405,-0.04561493918299675,0.0033969245851039886,-0.029508884996175766,-0.015263073146343231,-0.0217374786734581,-0.011999174021184444,-0.015589679591357708,-0.041850291192531586,-0.01252342015504837,-0.06638234853744507,-0.011450450867414474,-0.08647932857275009,-0.0011869099689647555,-0.0049729240126907825,0.01703587919473648,-0.04318929463624954,0.018877537921071053,-0.06957840919494629,0.023353099822998047,-0.09416187554597855,0.014629052951931953,0.0061729177832603455,0.004913510754704475,-0.016675613820552826,-0.014948145486414433,-0.00674844067543745,-0.029412055388092995,0.012546161189675331,0.01596985012292862,0.0256735160946846,0.01088001485913992,0.008214076980948448,-0.008535098284482956,0.008039431646466255,-0.02225564420223236,0.02299775555729866
2,0.0013375692069530487,0.08894545584917068,-0.027035094797611237,0.0662035271525383,-0.0393143892288208,0.04521284997463226,-0.04614701494574547,0.022967349737882614,-0.035731781274080276,0.0010401159524917603,-0.027350161224603653,-0.009000253863632679,-0.029267510399222374,-0.03884843736886978,-0.031006962060928345,-0.06170681118965149,-0.034834690392017365,-0.0841057077050209,-0.0037876106798648834,-0.005765547975897789,0.006428300403058529,-0.047555502504110336,-5.095452070236206e-05,-0.07096588611602783,-0.0014222674071788788,-0.09544910490512848,0.017939336597919464,0.0029032696038484573,0.0036718405317515135,-0.012531607411801815,-0.012541539035737514,0.002280144952237606,-0.020680176094174385,0.023332402110099792,0.02678113617002964,0.023614447563886642,0.01661478355526924,0.012039918452501297,-0.0009859888814389706,0.014735796488821507,-0.013750901445746422,0.02943211980164051
2,-0.02426568791270256,0.0885181650519371,-0.043934546411037445,0.05360084027051926,-0.05492115020751953,0.029913298785686493,-0.06272787600755692,0.010060638189315796,-0.05418981611728668,-0.009707477875053883,-0.017294088378548622,-0.01697172410786152,-0.008920589461922646,-0.04662473127245903,-0.005924908444285393,-0.07096217572689056,-0.005200996994972229,-0.091450534760952,0.0015926721971482038,-0.006172483321279287,0.012774378061294556,-0.03972077742218971,0.014206507243216038,-0.06124911457300186,0.017858585342764854,-0.08616968244314194,0.012373371049761772,0.010876130312681198,-0.010266078636050224,-0.010226860642433167,-0.03613393381237984,-0.0016760239377617836,-0.05448662117123604,0.010961553081870079,0.0077966125681996346,0.032941751182079315,-0.012567899189889431,0.016689971089363098,-0.03533586859703064,0.01461887639015913,-0.04726382717490196,0.02438746765255928
2,0.021580679342150688,0.08694195002317429,-0.012052631005644798,0.06969492882490158,-0.018070317804813385,0.0449112169444561,-0.018388070166110992,0.015000440180301666,-0.006021907087415457,-0.012585124932229519,-0.03129783645272255,-0.00015137111768126488,-0.04154467582702637,-0.027526160702109337,-0.04662792757153511,-0.05099893733859062,-0.05338893458247185,-0.07257743924856186,-0.006066075060516596,-0.002764469478279352,-0.012017471715807915,-0.04592698812484741,-0.02032487466931343,-0.07338501513004303,-0.024395987391471863,-0.09863120317459106,0.01884269155561924,-0.0023004221729934216,0.014468809589743614,-0.02317342534661293,0.00791114754974842,-0.007154786493629217,0.007866254076361656,0.0143283661454916,0.03657643869519234,0.011500478722155094,0.03478951379656792,-0.004239623434841633,0.027870623394846916,0.003448889125138521,0.023895466700196266,0.02142961695790291
2,0.006891908124089241,0.08910652995109558,-0.023129433393478394,0.06727185100317001,-0.03748511150479317,0.04789294674992561,-0.04423348605632782,0.023783612996339798,-0.030679957941174507,0.0035642730072140694,-0.028695613145828247,-0.00623298529535532,-0.03046536073088646,-0.03614310920238495,-0.033645763993263245,-0.058968737721443176,-0.03874083608388901,-0.0794554352760315,-0.003664827672764659,-0.0056401202455163,0.003022249788045883,-0.04808744043111801,-0.000713784247636795,-0.0718720480799675,-0.0027301125228405,-0.09658411890268326,0.017936211079359055,0.001974747981876135,0.0027620792388916016,-0.012472026981413364,-0.013305922970175743,0.00409491453319788,-0.02262657880783081,0.025476742535829544,0.028386862948536873,0.021756790578365326,0.018401015549898148,0.010147737339138985,-0.0014363958034664392,0.011603567749261856,-0.013691186904907227,0.02595745027065277
2,-0.0074271950870752335,0.085776187479496,-0.02605084702372551,0.0551549457013607,-0.038738735020160675,0.03391227871179581,-0.05265316367149353,0.01453985646367073,-0.05925215780735016,-0.00618437584489584,-0.01150596048682928,-0.015086689963936806,-0.011400319635868073,-0.041788384318351746,-0.011741073802113533,-0.06144843250513077,-0.017835166305303574,-0.0833306834101677,0.0012934086844325066,-0.0050902701914310455,-0.0012155286967754364,-0.03773278370499611,-0.011048492044210434,-0.05933147668838501,-0.01757201924920082,-0.08652223646640778,0.008421247825026512,0.008247004821896553,-0.022280145436525345,-0.008949719369411469,-0.04596471041440964,0.002865452319383621,-0.058424822986125946,0.01740153506398201,0.0017940020188689232,0.029388941824436188,-0.02261929214000702,0.020444247871637344,-0.04574744403362274,0.02064891904592514,-0.054515719413757324,0.03121807798743248
2,0.012017469853162766,0.08521515876054764,-0.019596023485064507,0.0681496188044548,-0.03341080993413925,0.05121162161231041,-0.04089660942554474,0.029510781168937683,-0.02881130576133728,0.00883406586945057,-0.030278578400611877,-0.006414263974875212,-0.03450356423854828,-0.035797033458948135,-0.03893650695681572,-0.05706894397735596,-0.0463668592274189,-0.07788772135972977,-0.0048848846927285194,-0.005428530741482973,0.0007694782689213753,-0.048832133412361145,-0.004931749776005745,-0.07218869775533676,-0.008644204586744308,-0.09535311162471771,0.01818602904677391,0.0009434211533516645,0.006839614361524582,-0.014603613875806332,-0.007173020392656326,0.0032955666538327932,-0.01438157632946968,0.025682253763079643,0.031741369515657425,0.021057594567537308,0.024800943210721016,0.010044049471616745,0.005972797516733408,0.014832827262580395,-0.007946640253067017,0.031122757121920586
2,0.005429178476333618,0.08941790461540222,-0.02472759783267975,0.07007987797260284,-0.030962081626057625,0.048241809010505676,-0.028452623635530472,0.02663952298462391,-0.014354171231389046,0.005251325201243162,-0.028701074421405792,-0.0089130699634552,-0.032308876514434814,-0.0358341708779335,-0.032894983887672424,-0.056872591376304626,-0.03642909228801727,-0.07871312648057938,-0.004762318916618824,-0.006161040160804987,0.003958570770919323,-0.048547543585300446,0.0018978584557771683,-0.07369326800107956,0.0013380646705627441,-0.09513092786073685,0.01850481890141964,0.0026978752575814724,0.0150882788002491,-0.015294383279979229,0.0039222086779773235,-0.0007880129851400852,-0.0028375601395964622,0.018306825309991837,0.030466817319393158,0.023581895977258682,0.029766127467155457,0.01100978348404169,0.01613542251288891,0.01657777652144432,0.0020957384258508682,0.0306707751005888
2,0.015417438000440598,0.08974214643239975,-0.017028700560331345,0.07340598106384277,-0.02298383228480816,0.050586748868227005,-0.018209803849458694,0.025650300085544586,-0.002573534846305847,0.002397167729213834,-0.03072609379887581,-0.004435306414961815,-0.038741230964660645,-0.031099610030651093,-0.04259975254535675,-0.053051698952913284,-0.05057524889707565,-0.0764131098985672,-0.005796501878648996,-0.004424986895173788,-0.0053117526695132256,-0.04746901988983154,-0.010818520560860634,-0.0731065422296524,-0.014031888917088509,-0.0963478609919548,0.018316948786377907,-0.0005641262978315353,0.014560317620635033,-0.015974894165992737,0.0066222092136740685,-0.0006479828152805567,0.005636895541101694,0.020162155851721764,0.03466849774122238,0.017569152638316154,0.03273634985089302,0.004856538958847523,0.02337159402668476,0.011482259258627892,0.017084915190935135,0.02896716445684433
2,0.016629956662654877,0.09182368218898773,-0.014758303761482239,0.07565709948539734,-0.018204256892204285,0.05177350342273712,-0.015366701409220695,0.026469962671399117,-0.004217060282826424,-0.0004994489136151969,-0.029272042214870453,-0.00400951225310564,-0.03776811808347702,-0.029426658526062965,-0.04138289764523506,-0.0525476448237896,-0.047273531556129456,-0.07832009345293045,-0.005978612694889307,-0.003953210078179836,-0.006721161305904388,-0.04663824290037155,-0.012323625385761261,-0.07397525012493134,-0.014522360637784004,-0.09951357543468475,0.017642369493842125,-0.0010051545687019825,0.015272848308086395,-0.015509803779423237,0.006993751972913742,0.0007914589950814843,0.006213163956999779,0.020673315972089767,0.032831672579050064,0.016879485920071602,0.032912179827690125,0.002147877588868141,0.024487735703587532,0.010548055171966553,0.0149465873837471,0.02950749546289444
2,0.0021318234503269196,0.08838625252246857,-0.025704456493258476,0.06844764947891235,-0.03323560208082199,0.04867088794708252,-0.03269500657916069,0.02786683849990368,-0.01741543784737587,0.005552542395889759,-0.02869248203933239,-0.007119213230907917,-0.03455492854118347,-0.03656981140375137,-0.038052111864089966,-0.059791095554828644,-0.04021238908171654,-0.08083391934633255,-0.005082710646092892,-0.005887067411094904,0.0014537684619426727,-0.04829536750912666,-0.0043981317430734634,-0.07526475191116333,-0.004202019423246384,-0.0978194922208786,0.01842104271054268,0.0020471876487135887,0.010373083874583244,-0.014494725503027439,-0.0030907834880053997,0.00248663779348135,-0.0111645283177495,0.023220336064696312,0.03039194457232952,0.021835941821336746,0.02391190454363823,0.01097171101719141,0.008273988962173462,0.018357940018177032,-0.0027651768177747726,0.032760344445705414
2,0.003210410475730896,0.08648718893527985,-0.026226520538330078,0.06786168366670609,-0.03180154040455818,0.051221124827861786,-0.029456496238708496,0.030598066747188568,-0.013317904435098171,0.007945507764816284,-0.03064841218292713,-0.006658734753727913,-0.03617027774453163,-0.03460991382598877,-0.0385608971118927,-0.05837711691856384,-0.041395388543605804,-0.07905415445566177,-0.006003189831972122,-0.005645230878144503,0.0010244417935609818,-0.04953926056623459,-0.0026832707226276398,-0.07648404687643051,-0.0031875930726528168,-0.10083132237195969,0.019957341253757477,0.001863530371338129,0.015386935323476791,-0.014278904534876347,0.00440131314098835,0.003204687498509884,-0.002242928370833397,0.026127418503165245,0.03260975331068039,0.021606944501399994,0.030366545543074608,0.009257517755031586,0.01683155447244644,0.01836470328271389,0.006127472966909409,0.034495607018470764
2,0.008763590827584267,0.08869652450084686,-0.020801715552806854,0.07157436013221741,-0.025363221764564514,0.05125505477190018,-0.020717328414320946,0.029713546857237816,-0.007106682285666466,0.006011185236275196,-0.02988995984196663,-0.006118846591562033,-0.035512782633304596,-0.03199012950062752,-0.039091452956199646,-0.05493505299091339,-0.044747740030288696,-0.07735441625118256,-0.005884169135242701,-0.005207148380577564,-0.0027760248631238937,-0.04810572788119316,-0.007751179859042168,-0.0749514177441597,-0.010225232690572739,-0.09596891701221466,0.017729759216308594,0.0004982827231287956,0.01587139442563057,-0.016013948246836662,0.008712323382496834,1.868000254034996e-05,0.005314953625202179,0.021646209061145782,0.03141196817159653,0.01976316049695015,0.03298278525471687,0.006121593061834574,0.023644274100661278,0.013218848034739494,0.014718233607709408,0.03193186968564987
2,0.0073391832411289215,0.08919336646795273,-0.021824035793542862,0.07022489607334137,-0.025770381093025208,0.048186250030994415,-0.021717412397265434,0.025446122512221336,-0.0075981393456459045,0.0017203816678375006,-0.029048580676317215,-0.0069757807068526745,-0.0323578417301178,-0.0327279195189476,-0.03492002934217453,-0.05624895542860031,-0.04002232104539871,-0.07794883847236633,-0.004954240284860134,-0.005858433432877064,0.00038493331521749496,-0.0465230718255043,-0.0029588118195533752,-0.07209919393062592,-0.0013584960252046585,-0.09333638846874237,0.01764196716248989,0.0015237960033118725,0.017453689128160477,-0.018773559480905533,0.00803426280617714,-0.004811872728168964,0.004358639009296894,0.014353180304169655,0.03118876740336418,0.020739223808050156,0.03283192962408066,0.004670820664614439,0.024959862232208252,0.007956397719681263,0.01564168557524681,0.024867940694093704
2,-0.011762093752622604,0.08964043110609055,-0.03609934821724892,0.061910152435302734,-0.03610209375619888,0.0354471318423748,-0.026623200625181198,0.007488786242902279,-0.006091783754527569,-0.015181101858615875,-0.028732674196362495,-0.010328803211450577,-0.027654200792312622,-0.037930864840745926,-0.02497076988220215,-0.06215992569923401,-0.024821903556585312,-0.08165724575519562,-0.004319141618907452,-0.0049205319955945015,0.006074870005249977,-0.04638521373271942,0.006500449031591415,-0.0733458399772644,0.010217815637588501,-0.09612764418125153,0.017155032604932785,0.0035480456426739693,0.020388737320899963,-0.01878918707370758,0.006405514199286699,-0.008274976164102554,-0.005003337748348713,0.010906519368290901,0.02828124351799488,0.022363226860761642,0.03188332915306091,0.0044815633445978165,0.021134961396455765,0.0031216274946928024,0.009130949154496193,0.01583799719810486
2,0.005906587466597557,0.08865873515605927,-0.02316642552614212,0.06989457458257675,-0.027289297431707382,0.0490751676261425,-0.02122528851032257,0.026954416185617447,-0.002439138712361455,0.004554910585284233,-0.02945844829082489,-0.006903931498527527,-0.031863097101449966,-0.03210868313908577,-0.033856507390737534,-0.05511818826198578,-0.03772742673754692,-0.07439440488815308,-0.004911541938781738,-0.006048583425581455,0.0019944030791521072,-0.046132974326610565,-9.061954915523529e-05,-0.07240739464759827,0.002826238051056862,-0.09382030367851257,0.018508493900299072,0.0016548163257539272,0.01836835965514183,-0.011599700897932053,0.009743758477270603,0.004303403198719025,0.0045179277658462524,0.021396422758698463,0.03143381327390671,0.02124299667775631,0.03248494863510132,0.007958827540278435,0.02222224697470665,0.015036534518003464,0.01433371752500534,0.031923748552799225
2,0.004861585795879364,0.08725402504205704,-0.022338859736919403,0.06977827101945877,-0.025931568816304207,0.049854815006256104,-0.020283125340938568,0.030295686796307564,-0.004510174505412579,0.009050413966178894,-0.02905872091650963,-0.00597183033823967,-0.03440174087882042,-0.033132586628198624,-0.0364973321557045,-0.05675014108419418,-0.039041876792907715,-0.07709109038114548,-0.00534070422872901,-0.005784220062196255,0.00020628422498703003,-0.04897546023130417,-0.0032202303409576416,-0.07446622103452682,4.174187779426575e-05,-0.09476469457149506,0.018607720732688904,0.000940441619604826,0.017922017723321915,-0.013807665556669235,0.010683408938348293,0.0015045807231217623,0.006930073723196983,0.020404711365699768,0.03235902637243271,0.02029012329876423,0.03476107120513916,0.007221722509711981,0.025968700647354126,0.01466190442442894,0.01855016127228737,0.031333841383457184
2,0.01328909583389759,0.08607074618339539,-0.015274202451109886,0.07213854044675827,-0.0227627232670784,0.053729698061943054,-0.01871214061975479,0.03473099321126938,-0.004171004518866539,0.0105936573818326,-0.02979913167655468,-0.0024924539029598236,-0.03812572732567787,-0.029044324532151222,-0.04399720951914787,-0.05212254822254181,-0.04800991341471672,-0.07303985953330994,-0.006095764227211475,-0.004971765913069248,-0.005230502225458622,-0.04724841192364693,-0.011599801480770111,-0.0749078094959259,-0.011774415150284767,-0.09694814682006836,0.018344003707170486,-0.0013457918539643288,0.014967655763030052,-0.012703140266239643,0.009510456584393978,0.003916061483323574,0.008611592464148998,0.022542515769600868,0.03441625088453293,0.015654515475034714,0.03406262770295143,0.0040349154733121395,0.02508871629834175,0.013754759915173054,0.019634637981653214,0.03132736682891846
2,0.01736200787127018,0.08093753457069397,-0.011891545727849007,0.07052455842494965,-0.01861223392188549,0.05593480169773102,-0.017255514860153198,0.038980189710855484,-0.002011560369282961,0.01572614349424839,-0.03092060051858425,0.0008496968075633049,-0.04089058190584183,-0.026909098029136658,-0.048679202795028687,-0.051069699227809906,-0.0530417338013649,-0.06955796480178833,-0.007101310417056084,-0.005016603507101536,-0.007767361588776112,-0.04730290547013283,-0.016475392505526543,-0.074758380651474,-0.017155051231384277,-0.09753014147281647,0.020364485681056976,-0.0018170983530580997,0.015505515038967133,-0.015070024877786636,0.010206267237663269,0.004107574000954628,0.008951932191848755,0.025334469974040985,0.03672036901116371,0.014642121270298958,0.03359096869826317,0.006272655911743641,0.02608441188931465,0.01918422430753708,0.022216930985450745,0.03783342242240906
2,0.01997203193604946,0.07691140472888947,-0.011695671826601028,0.06983557343482971,-0.019051536917686462,0.05780894681811333,-0.01765594072639942,0.04158219322562218,-0.001620823284611106,0.02059994265437126,-0.0330866239964962,0.0017963889986276627,-0.04305713623762131,-0.024496568366885185,-0.049955375492572784,-0.0470905564725399,-0.05773107334971428,-0.06524157524108887,-0.007510732393711805,-0.004313779063522816,-0.008224464021623135,-0.045885685831308365,-0.019130242988467216,-0.07185601443052292,-0.02215777337551117,-0.09582129865884781,0.01969185471534729,-0.0034816067200154066,0.015074466355144978,-0.011933594942092896,0.008329477161169052,0.008598159067332745,0.008160211145877838,0.032092608511447906,0.03811459243297577,0.01287077646702528,0.03573793172836304,0.006797539070248604,0.02564508467912674,0.02035154029726982,0.023168327286839485,0.039528731256723404
2,0.01940678432583809,0.07698780298233032,-0.012083197012543678,0.06934290379285812,-0.01978127472102642,0.05663963034749031,-0.019287191331386566,0.04086432605981827,-0.005606443155556917,0.018217936158180237,-0.033228300511837006,0.0010683806613087654,-0.04252933710813522,-0.02618025615811348,-0.04867986589670181,-0.04884070158004761,-0.05496443808078766,-0.06805761158466339,-0.007318262010812759,-0.004325873218476772,-0.0077898139134049416,-0.0470290407538414,-0.01757354848086834,-0.07357978820800781,-0.018566537648439407,-0.09758699685335159,0.020037468522787094,-0.002964315004646778,0.015425413846969604,-0.011504145339131355,0.0083669014275074,0.00900927186012268,0.007715489715337753,0.031651612371206284,0.03869900479912758,0.013807499781250954,0.03560749441385269,0.008373233489692211,0.02553599327802658,0.021751364693045616,0.022403668612241745,0.04043937474489212
2,0.014273347333073616,0.07700186967849731,-0.015728093683719635,0.06700780987739563,-0.022991836071014404,0.0577368400990963,-0.022706300020217896,0.04415346682071686,-0.007393842563033104,0.025608211755752563,-0.03243878856301308,0.0006793010979890823,-0.0398978665471077,-0.027262432500720024,-0.04482581838965416,-0.049563370645046234,-0.05070754140615463,-0.0666850358247757,-0.00663921982049942,-0.004814573563635349,-0.0023759203031659126,-0.04494703188538551,-0.011105485260486603,-0.07058301568031311,-0.010766621679067612,-0.09606573730707169,0.020461872220039368,-0.0018671401776373386,0.015028511174023151,-0.007765759713947773,0.006932823918759823,0.012188553810119629,0.003987644799053669,0.03361215442419052,0.03687581792473793,0.014471483416855335,0.03476046025753021,0.012947162613272667,0.023401271551847458,0.028115302324295044,0.018798062577843666,0.04546649381518364
2,0.01144537702202797,0.07376266270875931,-0.016653116792440414,0.062499456107616425,-0.024022798985242844,0.05438994616270065,-0.02506113238632679,0.04415486007928848,-0.00915413536131382,0.03389224782586098,-0.030854549258947372,-0.0001254095695912838,-0.03740272670984268,-0.029440291225910187,-0.0410066656768322,-0.049985311925411224,-0.044426292181015015,-0.0647953450679779,-0.00618155999109149,-0.0054422402754426,0.0034506358206272125,-0.043668922036886215,-0.00331052765250206,-0.06456859409809113,-0.0005359314382076263,-0.08830243349075317,0.019963063299655914,-0.0006344374269247055,0.015220725908875465,-0.0010826254729181528,0.007647508755326271,0.02178739570081234,0.003012395463883877,0.042492229491472244,0.03605968505144119,0.016629545018076897,0.033388715237379074,0.014425709843635559,0.022036787122488022,0.030473146587610245,0.017327193170785904,0.04464839771389961
2,0.00927223265171051,0.06689022481441498,-0.016621896997094154,0.0597907230257988,-0.025126947090029716,0.054343968629837036,-0.027424819767475128,0.049624595791101456,-0.008081086911261082,0.03930726274847984,-0.031086187809705734,0.0011372491717338562,-0.03785895183682442,-0.027950894087553024,-0.041019584983587265,-0.0454229898750782,-0.046319350600242615,-0.05976984649896622,-0.006744672078639269,-0.005051834974437952,0.0032894788309931755,-0.04217777028679848,-0.004360305145382881,-0.061219047755002975,0.0008964743465185165,-0.08374468237161636,0.02108316868543625,-0.0012109563685953617,0.01639718748629093,0.0012227143160998821,0.006853760685771704,0.02535371668636799,-0.000647030770778656,0.045274242758750916,0.035436153411865234,0.012645668350160122,0.031032629311084747,0.022193074226379395,0.019489910453557968,0.041869401931762695,0.01181505061686039,0.05600690096616745
2,0.012682724744081497,0.06943731755018234,-0.015503913164138794,0.06102410703897476,-0.023659829050302505,0.05528699979186058,-0.026317527517676353,0.04683754965662956,-0.008511762134730816,0.03649277985095978,-0.03111201524734497,0.0013883141800761223,-0.03827672079205513,-0.02703181281685829,-0.04109542444348335,-0.04547189921140671,-0.04622841626405716,-0.05989299342036247,-0.006748410407453775,-0.0046025970950722694,0.002890314906835556,-0.04144337773323059,-0.004331478849053383,-0.06065650284290314,-8.886493742465973e-05,-0.083905890583992,0.020124496892094612,-0.001622023992240429,0.01553261186927557,0.0019162932876497507,0.006887154188007116,0.024862218648195267,0.0005938466638326645,0.04558395594358444,0.03612934425473213,0.013561180792748928,0.03301869332790375,0.019143201410770416,0.021563630551099777,0.03879599645733833,0.015595570206642151,0.05349021404981613
2,-0.020855145528912544,0.08535127341747284,-0.04152024909853935,0.05515410006046295,-0.03915168344974518,0.02503827214241028,-0.0250979196280241,-0.002592022530734539,0.0007136771455407143,-0.020276207476854324,-0.025609232485294342,-0.012718802317976952,-0.023333225399255753,-0.04028690606355667,-0.01847679913043976,-0.06291604042053223,-0.014719173312187195,-0.08559156954288483,-0.00347444461658597,-0.004808495752513409,0.011931117624044418,-0.04606669768691063,0.01457882672548294,-0.07531805336475372,0.02384474128484726,-0.09965554624795914,0.01583554968237877,0.005149397999048233,0.01710733212530613,-0.017881697043776512,0.0009085573256015778,-0.008245271630585194,-0.00999424047768116,0.010792631655931473,0.02429194748401642,0.024029267951846123,0.02579236403107643,0.007324248552322388,0.014268381521105766,0.00399519270285964,0.0017986646853387356,0.016854122281074524
